proposal,fitness,cycle_time,temperature
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [60, 81], [50, 60], [44, 4], [55, 21]]",2.7589105434609986,1299.177020072937,0.009888364709658948
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [60, 82], [50, 60], [44, 4], [55, 21]]",2.7653120323951885,1313.5678651332855,0.009393946474176
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [59, 82], [50, 60], [44, 4], [55, 21]]",2.7716676049318916,1327.874852180481,0.0089242491504672
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [59, 83], [50, 60], [44, 4], [55, 21]]",2.777883113864548,1342.2106564044952,0.008478036692943839
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [58, 83], [50, 60], [44, 4], [55, 21]]",2.7844086752385993,1356.5897641181946,0.008054134858296647
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [57, 83], [50, 60], [44, 4], [55, 21]]",2.7906879162615725,1370.8913261890411,0.0076514281153818135
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [57, 84], [50, 60], [44, 4], [55, 21]]",2.7971295173861055,1385.289794921875,0.0072688567096127225
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [56, 84], [50, 60], [44, 4], [55, 21]]",2.80376553030878,1399.694571018219,0.006905413874132086
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [56, 85], [50, 60], [44, 4], [55, 21]]",2.810272397803829,1414.0616478919983,0.006560143180425482
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [55, 85], [50, 60], [44, 4], [55, 21]]",2.817021885094865,1428.466542482376,0.0062321360214042075
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [55, 86], [50, 60], [44, 4], [55, 21]]",2.8236049119760382,1442.8837938308716,0.005920529220333997
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [54, 86], [50, 60], [44, 4], [55, 21]]",2.8302180273331965,1457.2746691703796,0.0056245027593172965
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [54, 87], [50, 60], [44, 4], [55, 21]]",2.8366666731774943,1471.6339981555939,0.005343277621351432
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [53, 87], [50, 60], [44, 4], [55, 21]]",2.8437800694868267,1485.956568479538,0.0050761137402838595
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [53, 88], [50, 60], [44, 4], [55, 21]]",2.8501111459397293,1500.340343952179,0.004822308053269666
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [52, 88], [50, 60], [44, 4], [55, 21]]",2.857002004427642,1514.7444925308228,0.004581192650606183
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [52, 89], [50, 60], [44, 4], [55, 21]]",2.8636842795117112,1529.2892701625824,0.0043521330180758735
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [51, 89], [50, 60], [44, 4], [55, 21]]",2.870277682617065,1543.5902180671692,0.0041345263671720795
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [51, 90], [50, 60], [44, 4], [55, 21]]",2.877335261502902,1557.8926482200623,0.003927800048813475
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [50, 90], [50, 60], [44, 4], [55, 21]]",2.8837394954935913,1572.3037717342377,0.0037314100463728015
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [49, 90], [50, 60], [44, 4], [55, 21]]",2.9870931753952137,1586.7000453472137,0.0035448395440541612
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [49, 91], [50, 60], [44, 4], [55, 21]]",2.995879397842413,1601.0524213314056,0.003367597566851453
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [49, 92], [50, 60], [44, 4], [55, 21]]",3.0046364386031486,1615.4000067710876,0.00319921768850888
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [49, 93], [50, 60], [44, 4], [55, 21]]",3.0119990146011864,1629.7178044319153,0.003039256804083436
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [49, 94], [50, 60], [44, 4], [55, 21]]",3.01792070909228,1644.006549835205,0.0028872939638792637
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 94], [50, 60], [44, 4], [55, 21]]",3.022543720730725,1658.435254573822,0.0027429292656853004
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 95], [50, 60], [44, 4], [55, 21]]",3.02804377833053,1672.7340779304504,0.0026057828024010354
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [48, 96], [50, 60], [44, 4], [55, 21]]",3.0395935782561248,1687.0706825256348,0.0024754936622809836
